3.2926,97.8594369583550,3.84,0.82,877.9,865,39.95,1.155780737,0.9703838269,15.4646744716,1.1557268457,1.1463062592,7.8,6.2,-6.68584709154634000,-11.7089435936260000,96.2108017566813,103.5643611074540,96.03,0.9795337248620750,1.038347974883950,92.3815396923282,98.6454834165493,6305891034,-536000000.00000000,3.2926,2.6423,74.1267,-12.94,-14.24,102.01,0.744750000000000,1908.64001
2.4565,97.9455618753701,4.04,0.97,837.3,918.5,43.44,0.9876835386,0.9855835736,-24.7734294273,0.778754667,0.8858006817,8.3,7.1,-3.89009187228772000,-3.1266106263711700,85.5807131726098,102.6664219194870,88.17,0,1.040490650219110,92.3915398589976,100.4559511207060,6308712650,-299800000.00000000,2.4565,2.3167,76.9427,-21.22,-19.95,101.78,0.758300000000000,1900.08997
1.9431,98.2792959288034,4.06,0.84,865.7,943.75,43.32,0.8695855069,0.9852835786,-22.9089461715,0.8560761171,0.9091043357,8.4,7.7,0.95173635095104100,-0.2566010019209760,86.0307169226410,104.6165103290070,87.66,0,1.038062966065250,92.3815396923282,100.9760854887510,6472815813,641900000.00000000,1.9431,1.9317,72.2045,-20.57,-15.74,101.11,0.780650000000000,1696.57996
1.6355,97.7194839682056,4.01,0.93,628.9,918.5,46.54,1.0019833003,1.0011833136,-16.4134652765,0.9519450801,0.8411038758,8.2,8.0,-2.46183942249408000,-2.4385523514612000,87.3407278393987,100.8634490702800,87.16,0.9859405588182950,1.038863855862970,91.8115301921699,102.0363593928430,6634674008,527200000.00000000,1.6355,0.6208,67.5474,-19.53,-19.89,102.09,0.766863636363637,1748.73999
1.4223,97.9240306461163,3.9,0.97,462.5,889,50.18,0.9885835236,0.9898835019,-10.1543380751,0.9517042033,0.9197721777,7.6,7.8,1.16241296026892000,-2.6761047217693000,87.9807331727764,101.8901511877330,86.09,0,1.033165358363030,92.5715428590476,100.8560544807410,6622119409,1276800000.00000000,1.4223,0.5972,72.5558,-23.78,-27.31,101.89,0.757409090909091,1953.34998
1.2817,97.8486713437281,3.93,0.83,904.6,972,57.30,0.9841835969,0.9832836119,-14.9232008155,0.8873901,0.885752649,7.2,7.4,-1.16581034290182000,1.1429281630623900,89.4707455895466,98.8579430693975,92.12,0,1.033125306731180,93.0615510258504,100.7460260567310,6660408631,1046900000.00000000,1.2817,-0.3727,79.6707,-22.29,-23.16,102.04,0.731952380952381,2071.37012
1.2279,97.6656558950711,4.03,0.79,879.7,941,68.61,0.9593840103,0.9530841153,-11.7654466189,1.0384198482,0.8930665445,7.5,7.4,2.88039102120386000,0.1435249128774290,87.5707297560813,104.0642544434720,88.22,0.9866524292578750,1.033565006342750,94.7715795263254,99.0255816085822,6651184113,1756100000.00000000,1.2279,-1.1011,80.1297,-21.36,-26.78,102.32,0.713568181818182,2030.97998
0.975,97.6010622073098,3.78,0.59,484.9,936.5,64.44,1.0094831753,0.9903834936,-0.7969720482,0.9314705528,0.98125382,8.7,7.7,0.81333186869519000,2.6033051766703800,88.2707355894632,103.8308707584490,90.27,0,1.034490120788540,94.4915748595810,100.8460518967400,6573441858,2074400000.00000000,0.9750,-1.6916,80.6531,-20.42,-25.03,102.37,0.709826086956522,2169.13989
0.8605,97.9024994168625,3.62,0.85,833.9,950.75,72.51,0.8977850369,0.9754837419,10.1732832623,0.9972299169,1.0571372966,9.0,7.7,1.89093847753347000,2.0981128465163000,88.7607396728306,101.1243480141940,93.27,0,1.035093097461420,95.3815896931616,99.8958064166576,9990737512,397700000.00000000,0.8605,-0.7747,88.1108,-18.82,-23.75,102.41,0.701000000000000,2364.94995
0.7721,97.6548902804442,3.6,0.8,654.4,1001.25,67.65,0.9578840353,0.9564840586,-10.8157300588,0.9909671203,0.9319383262,8.6,7.8,0.90007396647447300,2.1248084861149500,89.5907465895549,102.3861598833190,90.17,0.9909236518953550,1.037717286021060,94.8815813596893,99.1556152005935,10549318818,1522300000.00000000,0.7721,-1.1874,95.2491,-17.24,-21.07,102.82,0.686454545454545,2485.62012
0.7375,97.6979527389518,3.66,0.84,745.3,1044.5,72.77,1.0153830769,0.9833836103,2.2229743399,0.91966759,1.0126151786,7.9,8.0,0.44955530236789300,2.5343402181991700,90.2107517562646,104.9353597553570,90.89,0,1.039140387022100,95.0015833597226,99.9758270886646,10532948627,670100000.00000000,0.7375,-0.9712,97.159,-13.41,-15.19,103.23,0.675000000000000,2392.71997
0.7162,97.9455618753701,3.61,0.67,393.9,1172,76.66,0.9247845869,0.9831836136,-18.3918644627,0.813440925,0.9381639619,7.8,8.1,1.80116414025956000,-3.5567586916640600,91.5607630063584,95.9723708682717,93.28,0,1.040311020968860,96.0416006933449,99.7357650726438,10415294990,1612600000.00000000,0.7162,-0.1208,95.6327,-3.25,-13.25,103.14,0.670233333333333,2421.29004
0.712,98.1070460947733,3.58,0.58,90.9,1104,74.46,1.184880252,0.9910834819,-25.5844746315,0.8317475611,0.8530298251,8.2,8.4,3.58609610426626000,3.7770076226796800,92.5307710897591,95.2030490128735,91.81,0.9909236518953550,1.033714032497980,95.9415990266504,100.1158632646770,10402552117,392500000.00000000,0.7120,0.253,97.1817,6.57,1.93,102.79,0.686347826086956,2511.62012
0.6798,98.5592019091023,3.6,0.91,290.3,1082.75,76.17,0.9690838486,0.9748837519,4.7057960883,0.8435505239,0.9274846556,8.9,8.4,-0.08129572884747670,0.8695380048461660,94.5207876732306,93.9697298888384,96.04,0,1.028403234535210,96.5116085268088,98.2853903925181,10434452402,778000000.00000000,0.6798,0.6265,98.6071,10.68,6.35,102.10,0.700142857142857,2505.19995
0.6617,98.9682952649238,3.5,0.87,765.6,1112.5,73.75,0.8372860452,0.9502841619,13.4338694439,0.9676020715,1.0312322253,9.0,8.4,-0.44769891934743600,-0.3838193124049870,96.4508037566980,92.2432287648534,98.29,0,1.015185687787810,96.8716145269088,97.0050596404071,10701345441,1396600000.00000000,0.6617,0.7011,96.0612,9.52,6.05,101.19,0.730850000000000,2514.87012
0.645,99.3343261622378,3.42,0.95,707.8,1109.5,78.83,0.9814836419,0.9692838453,29.2616860633,1.3031434421,1.0872250514,8.8,8.3,4.93761447126326000,3.2260934948678800,95.7907982566521,104.7945161999830,96.98,0.9923473927745150,1.009619923636930,97.9016316938616,96.7750002083872,10900694513,1890700000.00000000,0.6450,1.6525,100.666,18.78,12.21,101.12,0.737000000000000,2648.45996
0.6447,99.6788258302980,3.42,1.03,984.1,1175.25,84.82,0.9809836503,0.9749837503,30.6552645106,1.2487052872,1.2017307717,8.4,8.2,-0.57113644170014900,3.2800027584780100,97.6708139234494,105.3062396762380,97.17,0,1.001841462385780,98.9816496941616,98.0653335444990,10933180453,1063000000.00000000,0.6447,1.792,102.0415,15.77,19.18,100.65,0.746545454545455,2560.98999
0.6865,100.0771535714930,3.24,1.1,774.3,1214,75.95,0.9550840819,0.9694838419,52.506171007,1.3318077803,1.3508274496,8.0,8.0,2.01327184793612000,2.2915258198329000,96.9808081734014,99.1140475044606,99.38,0,0.989553396118869,99.8816646944116,98.3254007285216,11229068640,968300000.00000000,0.6865,2.2775,95.6091,19.31,20.34,99.33,0.795428571428571,2453.37012
0.7276,100.0663879568660,3.4,1.21,844.5,1240.5,74.76,1.030382827,1.0174830419,45.8257160626,1.5498012766,1.3023206834,8.1,8.0,2.94219562135769000,0.9970911375569640,101.3808448403740,106.6939823707220,99.75,0.9951948745328350,0.980288800941598,100.5816763612730,100.8460518967400,11448782038,1951300000.00000000,0.7276,2.4581,96.7768,19.93,21.54,98.48,0.818954545454545,2386.53003
0.8488,100.1094504153730,3.21,0.94,469.3,1168,75.58,1.0067832203,0.9829836169,36.2808737376,1.1952306395,1.3372612794,9.0,8.6,-1.71899384926099000,1.6291197582778900,100.7208393403280,96.7207323452988,100.52,0,0.992195515832389,100.5816763612730,99.8357909126524,11280242978,1458900000.00000000,0.8488,2.57,97.0416,16.04,20.4,99.13,0.782045454545454,2517.30005
0.8955,100.1740441031350,2.91,1.31,1227,1233.5,77.04,0.9391843469,1.0214829753,-31.4017436946,0.7178128387,0.7251777522,9.2,8.4,3.89860588935852000,0.5028021781469850,100.7108392569940,101.7177637181940,99.65,0,0.989374426898830,100.9416823613730,101.4362043527910,11280527221,429200000.00000000,0.8955,2.3202,98.4911,19.35,18.56,99.01,0.775409090909091,2457.45996
0.8805,100.4862469273140,3,1.11,947,1311,77.84,1.0202829953,1.0254829086,-23.6313896245,0.7074551367,0.7117083493,8.8,8.2,-1.52085557490963000,0.1451424729588100,101.8308485904050,103.2808073904790,101.4,1.0058729311265400,0.993145114885101,101.1016850280840,101.5662379448020,11250728007,1725000000.00000000,0.8805,2.8994,101.672,15.83,16.19,99.19,0.763909090909091,2589.72998
0.9977,100.6369655320900,3.13,1.04,808,1336.75,82.67,1.0481825303,1.0230829486,-25.4033701062,0.715163194,0.755376797,8.4,7.9,2.55120865744879000,3.1363783557510800,102.8108567571400,100.1469607041120,102.45,0,1.008256345923320,101.6016933615560,102.5064808408840,11034433858,1215700000.00000000,0.9977,3.0083,104.7598,18.27,17,100.53,0.720000000000000,2679.07007
1.042,100.7553872929860,3.38,0.81,958,1375,85.28,0.9910834819,1.037282712,-18.104475489,0.6578345176,0.7683142974,8.0,7.6,-2.61088567592229000,-1.2494065031934000,104.1908682572350,100.9700709885110,103.97,0,1.001551395475340,102.0617010283500,102.2864239928650,10973252057,287600000.00000000,1.0420,2.8688,104.3765,14.08,19.5,100.03,0.733454545454546,2506.12988
1.0217,101.1537150341810,3.93,0.72,1130.2,1410.25,91.45,1.2401793303,1.030082832,-6.0594759665,0.7618932916,0.8013406879,7.7,7.6,-0.16948313357175200,-0.2528101868546460,103.5508629238580,85.3357208157962,100.96,1.0065848015661200,0.990584695578827,102.9817163619390,102.8265635289120,10969554269,-706400000.00000000,1.0217,3.1055,103.8972,9.55,14.99,99.23,0.756782608695652,2578.6001
1.0172,101.7350582240320,4.08,0.78,875.7,1333.5,96.52,0.9951834136,1.0155830736,-9.1870849565,0.7577983861,0.8422758523,7.2,7.7,11.37006996848750000,10.9403729460562000,105.5108792573270,103.7043616543050,103.77,0,0.994368843176796,104.7417456957620,100.5159666247110,11169120523,-145100000.00000000,1.0172,3.2223,105.013,21.41,26.41,99.25,0.748409523809524,2638.69995
1.0867,102.3164014138840,4.11,0.76,768.8,1409.75,103.72,0.8858852352,1.0062832286,-21.080212689,0.7643020595,0.8138462788,6.8,7.5,-1.87722020683678000,-2.5312463865616900,107.7408978408150,113.2548998875760,104.81,0,1.001075184833920,105.8317638627310,99.8858038326568,11086326248,716000000.00000000,1.0867,3.383,106.2647,20.03,23.73,99.63,0.732250000000000,2707.09009
1.1755,102.8331509159740,4.1,0.9,739.4,1431,114.64,1.0220829653,1.0074832086,-32.0148359829,0.8967842948,0.7391517344,6.6,7.1,-0.90769128721097900,-0.7452304174800210,108.7709064242200,106.4753823189180,107.08,1.0129916355223400,1.008298335070860,106.7017783629730,99.8257883286516,11467585422,890100000.00000000,1.1755,3.5223,103.5587,13,18.99,100.24,0.713565217391304,2662.16992
1.3212,103.0807600523930,4.23,0.96,1212.5,1531,123.26,1.0563823936,1.0431826136,-39.8818836028,0.7765867759,0.7224579041,6.6,6.6,-0.37697161438974600,0.3531380389429760,107.3708947574560,98.6638014934386,104.91,0,1.014078051296580,107.5417923632060,101.7262792888160,11493244215,813500000.00000000,1.3212,3.4129,105.8141,13.58,15.65,100.97,0.691714285714286,2768.34009
1.4251,103.4252597204530,4.18,0.9,863.6,1537,114.99,1.033982767,1.0511824803,-28.9890812212,0.9909671203,0.9592349831,6.6,6.4,7.05588621181097000,7.3111224198851600,106.6808890074080,121.3459773000280,104.48,0,1.011314853891500,107.3517891964870,101.7862947928210,11307699696,402000000.00000000,1.4251,3.3455,104.3221,19.54,21.26,100.62,0.698454545454545,2687.70996
1.4886,103.7374625446320,4.11,0.94,1026.9,1508,113.83,1.0095831736,1.0037832703,-41.3202259146,0.8310249307,0.7641988349,6.9,6.5,-8.08825229665404000,-7.7876957434214100,103.4808623405200,97.1666488819396,102.26,1.0193984694785600,1.016860457952410,107.2317871964530,100.1758787686820,11393659108,845600000.00000000,1.4886,3.6686,99.5555,6.1,10.73,100.70,0.694181818181818,2572.58008
1.5976,103.8666499201550,4.16,0.63,1037.4,1613.75,116.97,1.0665822236,1.0490825153,-43.1251436921,0.7117909189,0.7605654311,7.9,7.4,1.55729986558270000,2.2693700692628400,104.4308702572520,89.5235398036426,102.84,0,1.013069549863090,107.1917865297760,101.3161733447810,11437750092,1493900000.00000000,1.5976,3.7531,97.389,9.76,11.54,100.33,0.700047619047619,2427.09009
1.5521,103.7805250031400,4.04,0.9,1251.9,1826,110.22,0.9699838336,1.0412826453,29.4266002889,0.9343610743,0.9385729108,8.3,7.7,2.32720272073213000,1.2204211915333700,107.0408920074330,106.0427872275280,107.08,0,1.013028594523590,106.9417823630390,100.6960131367270,11498282586,-335000000.00000000,1.5521,3.6002,87.5892,9.06,12.2,100.20,0.697652173913043,2267.87988
1.5365,104.0604309834390,3.85,0.96,1074.5,1629,112.83,1.0218829686,1.0195830069,49.5932301528,1.0316752981,1.0646675089,7.8,7.6,-4.29470131109782000,-2.4730724375213600,106.3408861740510,105.5801186363540,104.15,1.0357714895889000,1.008186151754400,107.1017850297500,100.7460260567310,11624015754,695800000.00000000,1.5365,3.5569,85.9841,5.28,9.39,99.66,0.727000000000000,2131.28003
1.5759,104.2219152028420,4.18,1.04,1217.1,1718,109.55,1.073882102,1.0637822703,42.6345984924,1.0066241118,1.0774286615,7.3,7.2,3.04051978650593000,-0.4060722982102470,104.5608713405950,100.1005240756250,102.79,0,1.010437669927310,107.0417840297340,101.7362818728170,11573249774,1302000000.00000000,1.5759,3.5623,88.5439,5.42,5.47,99.69,0.728857142857143,2139.17993
1.4847,104.6310085586640,4.79,0.89,1463.2,1704,110.77,0.9929834503,1.0319828003,37.2397371178,0.9056967361,1.0544325219,7.1,7.0,-2.84208274444752000,-0.7882498893620730,103.6108634238620,108.2752081601830,101.46,0,1.010310594326280,107.0017833630560,101.1861397527690,11698379490,139900000.00000000,1.4847,3.8466,85.2423,5.84,5.97,99.42,0.737136363636364,2073.94995
1.4261,104.6848366317980,4.3,0.82,1028.2,1574.5,107.87,1.284778587,1.0637822703,50.096470721,1.0735878598,1.2027840909,7.0,7.0,5.26460173477380000,3.7963298123224400,102.8208568404740,109.3734269925740,98.98,1.0400427122263700,1.000268635855700,106.8117801963370,103.0466203769310,11926925024,-547700000.00000000,1.4261,3.4908,87.6236,10.53,10.31,98.77,0.760636363636364,2083.41992
1.2222,105.4491952703070,4.01,0.99,932.9,1738,110.69,1.0551824136,1.077182047,22.9297842471,1.0034927135,1.035407888,7.2,7.3,-1.72928154061394000,-1.5235096025137000,103.5608630071920,109.1347545663920,101.56,0,0.995128175547657,108.0318005300090,102.8665738649150,11929767793,-180500000.00000000,1.2222,3.6508,91.2749,-1.45,-1.91,98.12,0.775000000000000,2206.80005
1.0483,106.0628353040390,3.48,0.91,1277.2,1788,119.33,0.9556840719,1.0842819286,15.4125309432,0.954353848,0.9392805884,7.2,7.3,3.93640890359096000,3.1925282319653500,103.8208651738760,95.3946271665069,103.01,0,0.998107781892421,108.9718161969370,103.4067134009620,12084794896,836100000.00000000,1.0483,3.6616,93.8588,3.53,3.31,98.58,0.755476190476191,2275.86011
0.8585,106.2996788258300,3.33,1.13,1432.9,1660.75,125.45,1.0860818986,1.060082332,46.032172328,1.261712634,1.0793993345,7.2,7.1,0.29510310143623600,-0.3175219422914270,104.9408745072880,106.5350603620830,103.69,1.0500088983805000,0.995500314752178,109.6618276971280,102.0263568088420,12107849634,1166500000.00000000,0.8585,3.371,97.4175,4.87,4.18,98.74,0.757136363636364,2324.05005
0.7443,106.3642725135920,3.42,1.16,972.1,1662.5,119.75,1.032182797,1.0535824403,55.5422666073,1.2422016139,1.1237273993,7.2,7.0,-1.01693440137109000,-0.7173955377510710,100.8808406736720,102.2081236359740,101.19,0,0.992700882419954,110.1818363639390,100.7660312247330,12189557742,969400000.00000000,0.7443,3.1854,95.7526,4.04,3.05,98.51,0.759952380952381,2208.43994
0.6849,106.3319756697110,3.22,1.04,773.1,1567.5,110.34,1.0364827253,1.0368827186,-7.9046012539,0.8866674696,0.8834112826,7.1,6.8,-3.74632655062681000,-1.3050559534859300,101.2508437570310,108.9545902157180,100.14,0,0.987924129412208,109.9118318638640,100.1758787686820,12156067175,313200000.00000000,0.6849,2.8105,92.5088,-5.55,-5.31,97.83,0.781782608695652,2093.56006
0.6589,106.0843665332930,3.09,0.97,1197.3,1569.5,95.16,1.0635822736,1.0410826486,6.1076770121,0.8462001686,0.8108736315,7.2,6.8,2.41264822134387000,1.3755460839878100,102.0908507570900,104.2822323467040,99.84,1.0578394732158700,0.984587982011320,109.2118201970030,100.6159924647200,12250724086,1215900000.00000000,0.6589,2.2624,92.7911,4.84,4.3,97.47,0.797714285714286,2227.62988
0.497,106.2781475965770,2.74,0.79,698.9,1622.75,102.62,1.058882352,1.0577823703,22.1344628504,0.9073828737,0.9289125039,7.8,7.3,-0.82781002566108200,1.1776443612049500,103.9508662572190,104.7177353292780,102.48,0,0.974445907528624,109.2118201970030,101.4662121047940,12263209607,1076800000.00000000,0.4970,2.3217,100.5485,2.34,3,96.79,0.814090909090909,2274.84009
0.3324,106.7410690255320,2.55,0.92,1226.9,1657.75,113.36,0.9890835153,1.051382477,-8.6999670182,0.7941707816,0.8569173771,8.0,7.7,1.30310399579354000,-1.3116784709655800,104.8608738406150,106.0471895489010,102.73,0,0.975256778638832,110.2418373639560,101.5262276087990,12302209903,-64900000.00000000,0.3324,2.8527,104.8564,1.23,0.52,96.81,0.806173913043478,2345.68994
0.2463,106.9240844741890,2.59,0.92,991.5,1781,112.86,1.081381977,1.0955817403,-17.17835169,0.8596892689,0.8817751799,7.6,8.1,-3.86243964404499000,-2.4804717629405200,103.1908599238330,99.1289474635506,101.55,1.0685175298095700,0.985524056917842,110.8418473641230,103.3166901449540,12369133955,1230800000.00000000,0.2463,2.7519,106.8531,0.84,0.56,97.56,0.777150000000000,2373.33008
0.2079,107.1178655374730,2.53,0.89,842.2,1718,111.71,1.1238812686,1.1003816603,-16.0156973606,0.9321931832,0.9048709478,7.5,8.7,-0.35768199335784200,0.4418431582618200,102.9108575904800,105.9259547890600,99.47,0,0.987226305227875,110.8918481974700,103.5767573289770,12433392860,488300000.00000000,0.2079,2.7786,105.6928,-0.53,1.22,97.87,0.770608695652174,2369.20996
0.192,106.9994437765780,2.4,0.84,865.8,1728.25,109.06,1.0539824336,1.091581807,4.527301526,0.8404191256,1.1021698616,7.4,9.0,3.35331945474249000,5.6027231532453800,102.8408570071420,107.8507839877860,99.04,0,0.984469703755244,110.5618426973780,103.6467754169830,12322464613,-919500000.00000000,0.1920,2.2636,104.497,4.22,7.75,97.69,0.779227272727273,2436.94995
0.1855,107.0102093912040,2.19,0.66,868.7,1664,109.49,1.2755787404,1.0833819436,-33.4642720461,0.7349150909,0.8002811506,7.6,9.1,-0.42181868349802500,-3.4446760553832600,104.2408686739060,98.5972962319586,104.57,1.0735006228866300,0.989930570764039,110.2118368639480,102.7765506089070,12358151687,-831100000.00000000,0.1855,2.2213,105.8053,-1.43,0.29,98.29,0.761761904761905,2475.81006
0.2049,106.9779125473240,2.27,0.84,624.7,1674.5,112.96,1.0839819336,1.0881818636,-11.38664425,0.8994339395,0.9175096753,8.0,9.1,0.70693286042838600,-0.4830239546182140,102.3908532571100,93.0716786464374,99.49,0,0.996060436155094,110.4018400306670,102.7665480249060,12405008147,-168400000.00000000,0.2049,1.4497,107.1957,1.92,1.53,98.98,0.752000000000000,2520.3501
0.2234,107.3224122153840,2.37,0.69,1057.1,1591,116.05,0.9402843286,1.0691821803,-2.3530690104,0.8779959051,0.917178668,8.1,8.8,-1.61270906920995000,0.9100657504867790,100.6008383403200,99.2852447330012,98.44,0,0.998532821068669,111.1718528642140,101.4362043527910,12198358898,-165000000.00000000,0.2234,1.1876,107.0072,-3.47,-0.37,99.56,0.749550000000000,2569.16992
0.2061,107.4731308201600,2.22,0.94,1221.2,1602.5,108.47,1.0872818786,1.0713821436,-14.4410247616,1.1665663013,0.9235230094,8.1,8.5,3.95470943565076000,3.2592737594205700,103.0408586738220,91.2173502532801,101.81,1.0777718455241100,0.987569869222716,110.9818496974950,101.6962715368140,12063577033,-69700000.00000000,0.2061,1.1039,110.7122,-0.48,2.82,99.05,0.772047619047619,2592.18994
0.2089,107.4300683616530,1.96,0.95,1196.7,1472.75,102.25,1.0487825203,1.0554824086,-20.5810468921,1.0193905817,0.8924525363,8.1,8.4,-1.66421747478790000,-2.5264048747461100,102.1708514237620,107.7412758043470,101.47,0,0.988915476210276,109.4018233637230,100.4759562887080,12042039124,857100000.00000000,0.2089,1.002,109.9625,-0.51,0.83,99.20,0.767772727272727,2643.41992
0.2012,107.5915525810560,1.95,0.96,1046.5,1410.25,102.56,1.0883818603,1.080781987,6.6396413317,0.9028062146,0.9420666232,8.0,8.1,0.23185194304239000,-2.6095986274775400,104.6708722572690,102.4629996204560,102.18,0,0.990211040435666,108.5918098634980,102.3264343288680,12251157374,1671600000.00000000,0.2012,1.1846,113.732,3.23,-0.47,99.34,0.770714285714286,2649.36011
0.2103,107.7745680297130,2.35,0.9,1501.4,1203.25,102.92,1.0934817753,1.0932817786,30.9182884732,1.0731061062,1.06158188,7.9,8.1,-1.87508955804385000,0.0606227021321361,105.0408753406280,103.1264779817860,102.84,1.0784837159636900,1.002681484267000,108.4818080301340,102.8465686969130,12221659860,896100000.00000000,0.2103,1.5933,108.6125,-2.16,-1.72,99.61,0.758586000000000,2526.11011
0.2214,107.8929897906090,2.46,0.79,585.3,1331.5,107.93,1.1330811153,1.115281412,9.8288595582,1.023726364,1.0202140094,8.5,8.8,5.05058933973089000,0.9023746137644200,106.0808840073670,108.1771443542150,105.62,0,1.002745442560120,109.4118235303920,104.0068684410140,12233412854,3210100000.00000000,0.2214,1.5194,110.6584,5.27,-2.14,99.66,0.764642173913044,2662.67993
0.2259,107.8176304882210,2.57,0.9,1368.7,1392.75,111.28,1.0221829636,1.082281962,10.4151939343,0.8115139106,0.9461669838,8.6,8.9,-3.99157995075066000,-3.0675496688741700,104.0908674238950,96.8538413884561,101.48,0,1.008706144343490,109.4918248637480,101.9963490568400,12061622960,688000000.00000000,0.2259,1.0086,117.9616,-1.61,-3.79,99.90,0.751065454545455,2673.41992
0.2232,107.8822241759820,2.73,1.07,1306.2,1335.75,111.60,1.041782637,1.067582207,12.3490170407,0.9955437794,0.9906657471,8.3,8.9,3.91897295881079000,2.1593062235825700,104.2308685905720,103.2687975428240,102.06,1.0856024203594900,1.007357482753430,110.3518391973200,100.9860880727520,12121626480,2874700000.00000000,0.2232,0.8961,120.5958,7.37,0.75,99.76,0.749116190476190,2802.27002
0.2258,107.7960992589670,2.66,0.98,880.1,1333.75,109.08,1.0853819103,1.060082332,19.1464467883,1.08033241,1.0781215824,8.2,8.8,-2.62171414922838000,0.5303781485629500,105.6908807573400,104.3192486277690,103.21,0,1.011017437185270,109.0818180303000,99.8157857446507,12121748895,1496700000.00000000,0.2258,0.6332,124.0669,4.3,0.85,100.13,0.733005652173913,2904.3501
0.2234,107.8714585613550,2.49,0.98,1088.5,1245.25,107.79,1.063382277,1.0931817803,-4.7443844291,0.8028423461,1.0498786863,8.1,8.8,0.80363560797299200,-0.9483667017913590,107.0808923407700,98.6357297657545,105.49,0,1.011032108458400,108.9518158635980,101.3761888487860,11902767937,1705400000.00000000,0.2234,0.815,126.7221,2.05,-5.51,99.99,0.741359523809524,2870.88989
0.2735,108.0437083953850,2.46,0.73,1052.1,1201.5,110.76,1.2519791337,1.0658822353,46.300717722,1.1492231723,1.1708170672,8.2,8.9,0.14599526867184900,1.5613582634859200,106.5808881740680,106.2087451900690,106.08,1.0870261612386500,1.018769988224360,109.4018233637230,100.5159666247110,12034411120,-133800000.00000000,0.2735,0.9658,124.5108,3.16,-0.47,100.45,0.729712272727273,2923.82007
0.292,108.1944270001610,2.47,1.02,1181.7,1246.5,108.12,1.0908818186,1.0872818786,34.2064833383,1.1889678429,1.2313574694,8.3,9.3,-0.56389455070664000,0.3283498919019960,105.8208818406820,112.3399498071840,102.66,0,1.022045749856820,108.9518158635980,102.2264084888600,11969397952,332500000.00000000,0.2920,1.1372,127.5357,1.67,0.61,100.29,0.734083478260870,2891.25
0.2881,108.3666768341920,2.27,0.99,1161.1,1327.75,108.90,0.9406843219,1.070282162,50.886754516,1.3253041069,1.3839011252,8.1,9.3,0.18970953061314500,-0.1402608359405210,106.2908857573810,106.2941992086930,104.71,0,1.023078994957500,108.4618076967950,101.4962198567960,11997855735,1081300000.00000000,0.2881,0.973,128.5193,3.2,-0.7,100.27,0.731746000000000,3096.90991
0.3053,108.4312705219530,2.19,1.17,1235.8,1294,107.48,1.0794820086,1.0803819936,47.9474363528,1.7280501024,1.3663286165,7.8,9.3,-1.18657272542511000,-0.9592672254471590,105.8508820906840,101.2183969924860,102.25,1.0820430681615900,1.025189688597500,107.9517991966530,102.5364885928870,11946799740,899300000.00000000,0.3053,0.8915,132.6386,-2.37,-4.75,100.55,0.723164761904762,3129.93994
0.3297,108.0975364685200,2.16,1.25,1037.5,1292,107.76,1.0817819703,1.0812819786,106.4453613147,2.1984824762,1.8424268631,7.4,9.2,2.15379974427270000,1.0680798731810700,108.5409045075380,99.5650493507520,103.96,0,1.016491924930590,108.0018000300000,102.7665480249060,11911532728,1607300000.00000000,0.3297,0.6213,136.0594,2.37,-1.15,100.46,0.724089090909091,3089.80005
0.3246,107.9791147076240,1.99,1.33,705.3,1254,109.54,1.1109814836,1.098781687,12.089887295,0.9305070456,1.0559614162,7.1,9.0,-1.01979865771812000,-1.2723711187933200,108.4009033408610,97.8223013741959,103.26,0,1.009634908678790,108.0418006966780,103.6867857529860,11906888826,1526400000.00000000,0.3246,0.3602,138.2291,-0.03,0.06,100.19,0.728108181818182,3159.1001
0.2414,108.0652396246390,1.86,1.11,1576.1,1313,111.80,1.0761820636,1.0868818853,-33.1173025456,0.7223894978,0.710014597,7.2,8.8,-0.73162214665667700,0.8021857067035220,107.5308960908010,99.9775191592474,105.57,1.0856024203594900,1.004851196227140,108.3518058634310,103.1966591369440,11716309853,1071200000.00000000,0.2414,0.2697,141.288,2.06,0.85,99.90,0.735575238095238,3127.20996
0.205,108.2482550732960,1.65,0.71,760.4,1295,106.77,1.120081332,1.0982816953,-29.4344858636,0.697820065,0.719919261,8.2,9.1,-0.90504537180288400,0.0911709101189109,107.4408953407940,101.3237011141840,102.63,0,1.003577784500280,108.1318021967030,102.7065325209010,11779732567,1758200000.00000000,0.2050,0.3293,138.7445,-4.22,0.02,99.73,0.738856956521739,3098.73999
0.1916,107.8391617174740,1.44,0.89,1808.2,1285.75,101.61,1.0265828903,1.096381727,-4.6270379692,0.8013970854,0.9023874782,8.4,9.0,2.34841618042895000,3.5693732943091300,106.7408895074130,90.0216297063810,101.58,0,0.996311886040673,107.7417956965950,103.2266668889460,11699577533,-170100000.00000000,0.1916,0.02,135.6217,2.22,6.84,99.52,0.750920000000000,3192.71997
0.0971,107.7530368004590,1.39,0.8,983.6,1210,97.09,1.0449825836,1.0559824003,-8.6342274177,0.9358063351,0.9051294136,8.3,9.0,-1.51430967077150000,-2.2730294218910300,108.3809031741930,103.8898813988640,104.41,1.0856024203594900,0.987422449387088,107.1217853630890,102.0163542248410,11815072739,1145500000.00000000,0.0971,-0.1197,140.7697,-2.41,2.21,99.07,0.775189545454545,3221.3999
